feature,r
terms_abstract_tfidf__consecutive,-0.0008247010660686
terms_abstract_tfidf__consequence,-0.0100289431694825
terms_abstract_tfidf__consequences,0.0112083619879626
terms_abstract_tfidf__consequently,0.0130172936915016
terms_abstract_tfidf__consider,-0.0001906700997378
terms_abstract_tfidf__considerable,-0.0096266813465496
terms_abstract_tfidf__considered,-0.0030452491800254
terms_abstract_tfidf__considering,-0.0046545282969717
terms_abstract_tfidf__consisted,0.0044793782626457
terms_abstract_tfidf__consistency,0.0154431552193579
terms_abstract_tfidf__consistently,0.0199614922415205
terms_abstract_tfidf__consisting,-0.0108907126297003
terms_abstract_tfidf__consists,-0.0107769425342594
terms_abstract_tfidf__consolidation,-0.0057567206671278
terms_abstract_tfidf__constant,-0.0059976769944976
terms_abstract_tfidf__constitute,-0.0023705990772031
terms_abstract_tfidf__constrained,0.0132548629885149
terms_abstract_tfidf__constraints,-0.0050401102134444
terms_abstract_tfidf__construct,0.0176097688381938
terms_abstract_tfidf__constructed,0.0052096999982829
terms_abstract_tfidf__construction,0.0286401558508601
terms_abstract_tfidf__consumption,0.0048561812295167
terms_abstract_tfidf__contain,-0.0126888034246809
terms_abstract_tfidf__contained,0.0080059178679311
terms_abstract_tfidf__containing,0.0027498855272805
terms_abstract_tfidf__contains,-0.0136646554207123
terms_abstract_tfidf__content,0.0207862989326655
terms_abstract_tfidf__contents,-0.0060434633796348
terms_abstract_tfidf__context,0.0193362332098054
terms_abstract_tfidf__contexts,0.0199772742875732
terms_abstract_tfidf__contextual,0.0279066018951357
terms_abstract_tfidf__contingent,0.0030390953698698
terms_abstract_tfidf__continuous,0.011118371383338
terms_abstract_tfidf__continuously,-0.0099822252521481
terms_abstract_tfidf__contralateral,-0.0437788791716672
terms_abstract_tfidf__contrary,-0.0005290116804755
terms_abstract_tfidf__contrast,0.0150466960769728
terms_abstract_tfidf__contrasted,0.0153820341124087
terms_abstract_tfidf__contrasting,0.0015572385503573
terms_abstract_tfidf__contrasts,0.0115368276128651
terms_abstract_tfidf__contribute,0.0052850691839251
terms_abstract_tfidf__contributed,-0.0025349291085988
terms_abstract_tfidf__contributes,0.0005779802932193
terms_abstract_tfidf__contributing,-0.0053007664165682
terms_abstract_tfidf__contribution,-0.0066821228665256
terms_abstract_tfidf__contributions,0.0185279341818872
terms_abstract_tfidf__control,-0.0224090116032399
terms_abstract_tfidf__control condition,0.010802145924869
terms_abstract_tfidf__control conditions,-0.0148883468922226
terms_abstract_tfidf__control group,0.0077515140795792
terms_abstract_tfidf__control groups,-0.0079353853209415
terms_abstract_tfidf__control network,0.0136316803630284
terms_abstract_tfidf__control processes,-0.0055399791291415
terms_abstract_tfidf__control task,0.0048511101100001
terms_abstract_tfidf__controlled,-0.0045072080194454
terms_abstract_tfidf__controlling,0.0024925459551335
terms_abstract_tfidf__controls,-0.0095050325713175
terms_abstract_tfidf__controls hc,-0.0017660358331087
terms_abstract_tfidf__controls hcs,-0.0021400599545268
terms_abstract_tfidf__controls using,-0.0088767495863203
terms_abstract_tfidf__controversial,-0.0106260332623421
terms_abstract_tfidf__conventional,-0.0071692901854219
terms_abstract_tfidf__convergence,-0.0121277819123536
terms_abstract_tfidf__converging,-0.0179261949006508
terms_abstract_tfidf__conversely,0.0052474352216102
terms_abstract_tfidf__conveyed,0.0098906478674399
terms_abstract_tfidf__coordinates,-0.011090451540838
terms_abstract_tfidf__coordination,-0.0012603693353729
terms_abstract_tfidf__core,0.0177505661969166
terms_abstract_tfidf__corpus,-0.0215083050504605
terms_abstract_tfidf__corpus callosum,-0.0226582912451545
terms_abstract_tfidf__correct,-0.0059162729287648
terms_abstract_tfidf__corrected,0.0015822065538074
terms_abstract_tfidf__correction,-0.0130424062584863
terms_abstract_tfidf__correctly,0.0030053683894732
terms_abstract_tfidf__correlate,-0.0114889592261786
terms_abstract_tfidf__correlated,-0.0005063179936965
terms_abstract_tfidf__correlated negatively,-0.0047173998805157
terms_abstract_tfidf__correlated positively,0.0012663731681979
terms_abstract_tfidf__correlates,0.0266525657468571
terms_abstract_tfidf__correlating,0.0017315810741348
terms_abstract_tfidf__correlation,0.0017967407124366
terms_abstract_tfidf__correlation analyses,-0.0143264038713065
terms_abstract_tfidf__correlations,0.0165130492002197
terms_abstract_tfidf__correspond,0.0032964331891666
terms_abstract_tfidf__corresponded,-0.0078452392307502
terms_abstract_tfidf__correspondence,-0.0036976586442177
terms_abstract_tfidf__corresponding,0.0009828310223621
terms_abstract_tfidf__cortex acc,0.0233760140241159
terms_abstract_tfidf__cortex amygdala,0.0155462611250865
terms_abstract_tfidf__cortex anterior,0.0121163311988608
terms_abstract_tfidf__cortex ba,-0.0081806126291371
terms_abstract_tfidf__cortex bilaterally,-0.0135554995253486
terms_abstract_tfidf__cortex cerebellum,-0.0165222480502534
terms_abstract_tfidf__cortex dacc,0.0074593209973875
terms_abstract_tfidf__cortex dlpfc,-0.0008145913147781
terms_abstract_tfidf__cortex dmpfc,0.0561856277586229
terms_abstract_tfidf__cortex dorsal,-0.0094459088315193
terms_abstract_tfidf__cortex dorsolateral,-0.0019777768099455
terms_abstract_tfidf__cortex frontal,0.0119200275422574
terms_abstract_tfidf__cortex hippocampus,0.0099817518389868
terms_abstract_tfidf__cortex inferior,0.0101604949459224
terms_abstract_tfidf__cortex insula,0.0121187644709479
terms_abstract_tfidf__cortex involved,0.0009203497525695
terms_abstract_tfidf__cortex lateral,0.0055117239032759
terms_abstract_tfidf__cortex m1,-0.0180514330175756
terms_abstract_tfidf__cortex medial,0.0336841774275485
terms_abstract_tfidf__cortex middle,0.022075233879995
terms_abstract_tfidf__cortex mpfc,0.1102867843584534
terms_abstract_tfidf__cortex ofc,0.006358315092062
terms_abstract_tfidf__cortex parietal,-0.0122584600175791
terms_abstract_tfidf__cortex pcc,0.0246919722212248
terms_abstract_tfidf__cortex pfc,-0.0002236887591718
terms_abstract_tfidf__cortex posterior,0.0329731930201086
terms_abstract_tfidf__cortex ppc,-0.013311872037896
terms_abstract_tfidf__cortex precuneus,0.0382909081910949
terms_abstract_tfidf__cortex suggest,0.0054236694557432
terms_abstract_tfidf__cortex superior,0.0248617193033275
terms_abstract_tfidf__cortex supplementary,-0.0163212642847096
terms_abstract_tfidf__cortex thalamus,0.0008949213127173
terms_abstract_tfidf__cortex ventral,0.0213643853034402
terms_abstract_tfidf__cortex vlpfc,0.0084630167999522
terms_abstract_tfidf__cortex vmpfc,0.0190935807060631
terms_abstract_tfidf__cortical,-0.0455365842910909
terms_abstract_tfidf__cortical involved,-0.0092959924695435
terms_abstract_tfidf__cortical network,-0.0173625680787934
terms_abstract_tfidf__cortical networks,-0.0064054201484988
terms_abstract_tfidf__cortical subcortical,0.0015609973752833
terms_abstract_tfidf__cortical thickness,-0.0195314465796734
terms_abstract_tfidf__cortices,0.0084319451583542
terms_abstract_tfidf__cortico,-0.0119538929972772
terms_abstract_tfidf__cost,-0.0093595026613931
terms_abstract_tfidf__costs,-0.011574576464503
terms_abstract_tfidf__coupled,-0.0015628986891867
terms_abstract_tfidf__coupling,0.0053087401133001
terms_abstract_tfidf__course,0.0012691523617794
terms_abstract_tfidf__courses,0.0056962436330825
terms_abstract_tfidf__covariance,-0.002920259882334
terms_abstract_tfidf__covaried,0.0037052265196573
terms_abstract_tfidf__covert,-0.0248779870702263
terms_abstract_tfidf__craving,-0.0022865542845659
terms_abstract_tfidf__created,-0.014232173722558
terms_abstract_tfidf__criteria,0.0005526588272088
terms_abstract_tfidf__critical,-0.0082762841644007
terms_abstract_tfidf__critical role,-0.0070924356600526
terms_abstract_tfidf__critically,-0.004235798691701
terms_abstract_tfidf__cross,-0.0001741541068119
terms_abstract_tfidf__cross modal,0.0001119252142356
terms_abstract_tfidf__cross sectional,0.0091564686513584
terms_abstract_tfidf__crossover,-0.0157210675912721
terms_abstract_tfidf__crucial,-0.0066508914447551
terms_abstract_tfidf__crucial role,-0.0109708954182487
terms_abstract_tfidf__crucially,-0.0007541336036779
terms_abstract_tfidf__crus,-0.0130431999210268
terms_abstract_tfidf__cue,0.001155689058883
terms_abstract_tfidf__cued,0.0039144713106035
terms_abstract_tfidf__cues,-0.0051586880944848
terms_abstract_tfidf__cuneus,0.0007488203438502
terms_abstract_tfidf__current,0.0074031673480839
terms_abstract_tfidf__current functional,0.0143160142141008
terms_abstract_tfidf__currently,-0.0098890937027885
terms_abstract_tfidf__dacc,-0.0029482188529795
terms_abstract_tfidf__daily,0.0138189024147795
terms_abstract_tfidf__daily life,0.0023611801499852
terms_abstract_tfidf__damage,-0.0127305895270227
terms_abstract_tfidf__dataset,-0.0025371561295665
terms_abstract_tfidf__datasets,0.0012564850128354
terms_abstract_tfidf__date,0.0071578919558471
terms_abstract_tfidf__day,0.0004965464604582
terms_abstract_tfidf__days,-0.0039218417252489
terms_abstract_tfidf__deactivated,0.0239933450872465
terms_abstract_tfidf__deactivation,0.0381549089102116
terms_abstract_tfidf__deactivations,0.0433751759624549
terms_abstract_tfidf__debate,-0.0070857021303591
terms_abstract_tfidf__debated,0.0034682836959562
terms_abstract_tfidf__decision,0.008262428274951
terms_abstract_tfidf__decision making,0.0119989352775915
terms_abstract_tfidf__decision task,0.0087602017258656
terms_abstract_tfidf__decisions,0.0160533857780945
terms_abstract_tfidf__decline,0.0024100299639973
terms_abstract_tfidf__declines,0.0046531639698579
terms_abstract_tfidf__decoding,-0.0112965176177223
terms_abstract_tfidf__decreases,0.0237588866938634
terms_abstract_tfidf__decreasing,-0.0034278967957184
terms_abstract_tfidf__deep,0.0063910178238519
terms_abstract_tfidf__default,0.109145096228272
terms_abstract_tfidf__default mode,0.0787102478867528
terms_abstract_tfidf__default network,0.0816711099298357
terms_abstract_tfidf__deficient,0.0022102279753796
terms_abstract_tfidf__deficit,0.0040306527167444
terms_abstract_tfidf__deficit hyperactivity,0.0072380484863905
terms_abstract_tfidf__deficits,-0.0005852563081017
terms_abstract_tfidf__define,-0.015334166487581
terms_abstract_tfidf__defined,-0.0131525064566318
terms_abstract_tfidf__degree,0.0080817025060695
terms_abstract_tfidf__degrees,-0.017193588196667
terms_abstract_tfidf__delay,-0.0072215371396289
terms_abstract_tfidf__delayed,-0.0026211650579451
terms_abstract_tfidf__delivered,-0.0149255381487332
terms_abstract_tfidf__demand,0.011387345413496
terms_abstract_tfidf__demanding,0.0091674706035181
terms_abstract_tfidf__demands,0.0019724998047675
terms_abstract_tfidf__dementia,0.0009627176630136
terms_abstract_tfidf__demonstrate,-0.0044012402891689
terms_abstract_tfidf__demonstrated,-0.0113009381006784
terms_abstract_tfidf__demonstrates,-0.0096568191908559
terms_abstract_tfidf__demonstrating,-0.0076722874095101
terms_abstract_tfidf__density,-0.0143635878183089
terms_abstract_tfidf__depend,0.0249631776324653
terms_abstract_tfidf__depended,0.0048155172105933
terms_abstract_tfidf__dependence,-0.0076388209209924
terms_abstract_tfidf__depending,0.0186236065576844
terms_abstract_tfidf__depends,0.0016564826548843
terms_abstract_tfidf__depicting,0.0185234821311887
terms_abstract_tfidf__depressed,0.005411660579338
terms_abstract_tfidf__depression,0.0106422708816294
terms_abstract_tfidf__depressive,0.0107617675854816
terms_abstract_tfidf__depressive disorder,0.000111856127586
terms_abstract_tfidf__deprivation,0.0001434959311787
terms_abstract_tfidf__depth,-0.007821410347506
terms_abstract_tfidf__derived,-0.0019130747467517
terms_abstract_tfidf__described,0.0055151360672163
terms_abstract_tfidf__describing,-0.0014853971653112
terms_abstract_tfidf__design,-0.0056151403566302
terms_abstract_tfidf__designed,0.0101968106270945
terms_abstract_tfidf__designs,-0.0019305709870701
terms_abstract_tfidf__despite,-0.003795305826466
terms_abstract_tfidf__detailed,-0.0084151500057033
terms_abstract_tfidf__details,0.0214317267515829
terms_abstract_tfidf__detect,-0.0003528285090418
terms_abstract_tfidf__detected,-0.0180697141501009
terms_abstract_tfidf__detecting,-0.0043620814841735
terms_abstract_tfidf__detection,-0.0204732181003996
terms_abstract_tfidf__detection task,-0.0135436562353807
terms_abstract_tfidf__determine,-0.0005032088955292
terms_abstract_tfidf__determined,-0.0241815006387477
terms_abstract_tfidf__determining,0.001911631254758
terms_abstract_tfidf__develop,-0.0099942340475489
terms_abstract_tfidf__developed,-0.0099529932035957
terms_abstract_tfidf__developing,0.0186649423477804
terms_abstract_tfidf__development,0.0019519004884771
terms_abstract_tfidf__developmental,0.000739936249899
terms_abstract_tfidf__diagnosed,-0.0062916226320066
terms_abstract_tfidf__diagnosis,-0.0107015771565808
terms_abstract_tfidf__diagnostic,-0.0039941304010855
terms_abstract_tfidf__did,-0.0036260380424047
terms_abstract_tfidf__did differ,-0.0070167942600892
terms_abstract_tfidf__differ,-0.003858644427528
terms_abstract_tfidf__differed,0.0109234303578587
terms_abstract_tfidf__difference,-0.0140277726109525
terms_abstract_tfidf__differential,-3.050502131159848e-05
terms_abstract_tfidf__differentially,0.0006005248924206
terms_abstract_tfidf__differentiate,0.0015102235001579
terms_abstract_tfidf__differentiated,0.015534407326894
terms_abstract_tfidf__differentiation,0.0050569783742937
terms_abstract_tfidf__differently,0.0141919295737295
terms_abstract_tfidf__differing,-0.0006224993378519
terms_abstract_tfidf__differs,-0.0027832453394983
terms_abstract_tfidf__difficult,-0.0043843972069805
terms_abstract_tfidf__difficulties,0.0053242055593432
terms_abstract_tfidf__difficulty,0.0116304292648649
terms_abstract_tfidf__diffusion,-0.0270242833759446
terms_abstract_tfidf__diffusion tensor,-0.0199595146198645
terms_abstract_tfidf__digit,-0.0128630428874682
terms_abstract_tfidf__dimension,0.0003829492400144
terms_abstract_tfidf__dimensional,-0.0087847185832356
terms_abstract_tfidf__dimensions,-0.008038008598227
terms_abstract_tfidf__diminished,0.0129319867077395
terms_abstract_tfidf__direct,0.0095285817967987
terms_abstract_tfidf__direct evidence,-0.0082970833509966
terms_abstract_tfidf__directed,0.020886089855979
terms_abstract_tfidf__direction,-0.0254622816776359
terms_abstract_tfidf__directions,-0.0075250786429446
terms_abstract_tfidf__directly,0.0071412180916274
terms_abstract_tfidf__disability,0.0060975151858462
terms_abstract_tfidf__discrete,0.0019511111640579
terms_abstract_tfidf__discriminate,0.007619740679583
terms_abstract_tfidf__discriminated,0.0035642705906704
terms_abstract_tfidf__discrimination,-0.0212736426797434
terms_abstract_tfidf__discrimination task,-0.0123005371882227
terms_abstract_tfidf__discriminative,0.0066713787527105
terms_abstract_tfidf__discuss,-0.0019490795099422
terms_abstract_tfidf__discussed,-0.0004425120507406
terms_abstract_tfidf__discussion,0.0126659259955974
terms_abstract_tfidf__disease,-0.0123937546368129
terms_abstract_tfidf__disease ad,0.0021028843272956
terms_abstract_tfidf__disease pd,-0.010289298762156
terms_abstract_tfidf__diseases,-0.0003003227229847
terms_abstract_tfidf__disentangle,0.0001409531444364
terms_abstract_tfidf__disgust,0.0043296625228117
terms_abstract_tfidf__disorder,-0.0055982696655303
terms_abstract_tfidf__disorder adhd,0.003331886080746
terms_abstract_tfidf__disorder mdd,-0.0077142035171153
terms_abstract_tfidf__disorder ocd,-0.0145920388234997
terms_abstract_tfidf__disorder ptsd,-0.0010504287687113
terms_abstract_tfidf__disorders,0.0052729268241552
terms_abstract_tfidf__display,0.016410875232204
terms_abstract_tfidf__displayed,0.0002968720617359
terms_abstract_tfidf__displays,0.0089856226396612
terms_abstract_tfidf__disrupted,-0.0022905809236095
terms_abstract_tfidf__disruption,-0.0047415458937257
terms_abstract_tfidf__dissociable,0.002358098517819
terms_abstract_tfidf__dissociate,-0.0033453556617171
terms_abstract_tfidf__dissociated,0.0040462990300911
terms_abstract_tfidf__dissociation,0.0091637002186172
terms_abstract_tfidf__distance,-0.014726444759517
terms_abstract_tfidf__distinction,-0.0026338342876118
terms_abstract_tfidf__distinguish,0.0067578415047588
terms_abstract_tfidf__distinguished,-0.0082494090209346
terms_abstract_tfidf__distraction,0.0023316303803777
terms_abstract_tfidf__distractor,-0.013580259723157
terms_abstract_tfidf__distractors,-0.0131663258824107
terms_abstract_tfidf__distress,0.0119291512070075
terms_abstract_tfidf__distributed,0.0005748627582029
terms_abstract_tfidf__distributed network,0.0004392188505093
terms_abstract_tfidf__distribution,-0.0117664039785824
terms_abstract_tfidf__disturbances,-0.0043271454364843
terms_abstract_tfidf__disturbed,0.0172037511013225
terms_abstract_tfidf__divergent,0.0088176522148799
terms_abstract_tfidf__diverse,0.0004016274832345
terms_abstract_tfidf__divided,-0.0133484945996651
terms_abstract_tfidf__dlpfc,-0.0064663148113702
terms_abstract_tfidf__dmn,0.0720691371768521
terms_abstract_tfidf__dmpfc,0.0466418732987066
terms_abstract_tfidf__documented,0.005272019505204
terms_abstract_tfidf__does,0.0058929108760217
terms_abstract_tfidf__domain,0.0015262352527382
terms_abstract_tfidf__domain general,0.002449343655211
terms_abstract_tfidf__domains,0.0091486408618882
terms_abstract_tfidf__dominance,-0.01280861709885
terms_abstract_tfidf__dominant,0.0058258383012475
terms_abstract_tfidf__dopamine,-0.0141004545384972
terms_abstract_tfidf__dopaminergic,-0.0041375227441549
terms_abstract_tfidf__dorsal,0.0023754083283633
terms_abstract_tfidf__dorsal anterior,0.0216969626535015
terms_abstract_tfidf__dorsal attention,0.0241301799791058
terms_abstract_tfidf__dorsal medial,0.0355945934361315
terms_abstract_tfidf__dorsal premotor,-0.0278418502571388
terms_abstract_tfidf__dorsal striatum,0.0009433975376619
terms_abstract_tfidf__dorsal ventral,-0.0055867503393418
terms_abstract_tfidf__dorsolateral,-0.0072572037190616
terms_abstract_tfidf__dorsolateral pfc,0.0111282537754209
terms_abstract_tfidf__dorsolateral prefrontal,-0.0139102734158825
terms_abstract_tfidf__dorsomedial,0.0612060479172856
terms_abstract_tfidf__dorsomedial prefrontal,0.0645530793815874
terms_abstract_tfidf__dose,-0.007708546152963
terms_abstract_tfidf__dot,-0.0131263068872657
terms_abstract_tfidf__double,-0.0044927481489363
terms_abstract_tfidf__double blind,0.0047862079280482
terms_abstract_tfidf__drive,-0.0049616534575221
terms_abstract_tfidf__driven,0.0094971703474622
terms_abstract_tfidf__driving,-0.0014270936430319
terms_abstract_tfidf__drug,-0.0143501666852431
terms_abstract_tfidf__drugs,-0.0071395173416049
terms_abstract_tfidf__dti,-0.0147267300784742
terms_abstract_tfidf__dual,-0.0062404891878664
terms_abstract_tfidf__duration,0.0027815185519615
terms_abstract_tfidf__dynamic,-0.0023755690596652
terms_abstract_tfidf__dynamic causal,-0.0255644659941838
terms_abstract_tfidf__dynamically,0.0038438059829026
terms_abstract_tfidf__dynamics,-0.0051232875317735
terms_abstract_tfidf__dysfunction,0.0183134727304532
terms_abstract_tfidf__dysfunctional,0.0012886503977186
terms_abstract_tfidf__dysfunctions,-0.0041654606950744
terms_abstract_tfidf__dyslexia,-0.0147966680443363
terms_abstract_tfidf__dysregulation,0.0047409143141881
terms_abstract_tfidf__earlier,-0.0035731573136931
terms_abstract_tfidf__early,-0.0250342550384147
terms_abstract_tfidf__early stage,-0.020114510611297
terms_abstract_tfidf__early stages,0.0076894740168559
terms_abstract_tfidf__early visual,-0.0106487225758402
terms_abstract_tfidf__easy,-0.002273410705348
terms_abstract_tfidf__eating,-0.001874093357776
terms_abstract_tfidf__echo,-0.0101979370965559
terms_abstract_tfidf__economic,0.0324916819467752
terms_abstract_tfidf__education,-0.0075731456641837
terms_abstract_tfidf__eeg,-0.0216958354475936
terms_abstract_tfidf__effect,-0.0078889789175269
terms_abstract_tfidf__effective,-0.0062650206915877
terms_abstract_tfidf__effective connectivity,-0.0045092335816849
terms_abstract_tfidf__effectively,-0.0104237185341788
terms_abstract_tfidf__effects,0.0058206957159889
terms_abstract_tfidf__efficacy,-0.0142351341127138
terms_abstract_tfidf__efficiency,-0.0024162705086053
terms_abstract_tfidf__efficient,-0.0146262789308856
terms_abstract_tfidf__effort,-0.0180485819525701
terms_abstract_tfidf__effortful,0.0009397848577152
terms_abstract_tfidf__eighteen,-0.0034369773825462
terms_abstract_tfidf__elderly,0.0024380530014783
terms_abstract_tfidf__electrical,-0.0160812009766896
terms_abstract_tfidf__electroencephalography,-0.0219192641388915
terms_abstract_tfidf__electroencephalography eeg,-0.0188920407424584
terms_abstract_tfidf__electrophysiological,-0.0191653948520754
terms_abstract_tfidf__elements,-0.0038412194795106
terms_abstract_tfidf__elevated,-0.0035742591977291
terms_abstract_tfidf__elicit,0.0041995836227011
terms_abstract_tfidf__elicited,0.012372105763757
terms_abstract_tfidf__elicits,-0.007992633567706
terms_abstract_tfidf__elucidate,0.0113369002687352
terms_abstract_tfidf__elucidated,-0.0083361809135504
terms_abstract_tfidf__elusive,-0.0031699445024512
terms_abstract_tfidf__embedded,-0.0098198884719133
terms_abstract_tfidf__emerge,0.006523189815755
terms_abstract_tfidf__emerged,-0.0082965181012116
terms_abstract_tfidf__emergence,-0.0104139890019328
terms_abstract_tfidf__emerging,0.014061780985154
terms_abstract_tfidf__emission,-0.0117006915787679
terms_abstract_tfidf__emission tomography,-0.0142123369587837
terms_abstract_tfidf__emotion,0.0460366159009131
terms_abstract_tfidf__emotion regulation,0.0247770919789678
terms_abstract_tfidf__emotional,0.06977187102939
terms_abstract_tfidf__emotional faces,0.0102124613595763
terms_abstract_tfidf__emotional information,0.00604106565679
terms_abstract_tfidf__emotional responses,0.0166315752972743
terms_abstract_tfidf__emotional stimuli,0.0372522558518229
terms_abstract_tfidf__emotional valence,0.0184660707167647
terms_abstract_tfidf__emotionally,0.0103085431142308
terms_abstract_tfidf__emotions,0.0356620358642141
terms_abstract_tfidf__empathic,0.010529091658488
terms_abstract_tfidf__empathy,0.031575006172553
terms_abstract_tfidf__emphasize,0.0105194410367467
terms_abstract_tfidf__empirical,-0.0024554149764722
terms_abstract_tfidf__employed,-0.0027376208423657
terms_abstract_tfidf__employing,-0.0056144254432344
terms_abstract_tfidf__enable,0.0065034948202086
terms_abstract_tfidf__enabled,0.0032516282868183
terms_abstract_tfidf__enables,-0.004834111572988
terms_abstract_tfidf__encode,-0.0062383176654886
terms_abstract_tfidf__encoded,0.0072933459499499
terms_abstract_tfidf__encoding,0.0229341055746333
terms_abstract_tfidf__encoding retrieval,0.0204572006829709
terms_abstract_tfidf__encompassing,0.0162494232852209
terms_abstract_tfidf__end,0.00099682485665
terms_abstract_tfidf__endogenous,-0.0134891391186384
terms_abstract_tfidf__engage,0.0299346627434524
terms_abstract_tfidf__engaged,0.0483816642825588
terms_abstract_tfidf__engagement,0.0006264397399187
terms_abstract_tfidf__engages,0.0203825792161944
terms_abstract_tfidf__engaging,0.0119532088738428
terms_abstract_tfidf__english,-0.0156185652724843
terms_abstract_tfidf__enhance,-0.0004078132412057
terms_abstract_tfidf__enhancement,-0.0145152355023834
terms_abstract_tfidf__enhances,0.0044162971584861
terms_abstract_tfidf__enhancing,-0.009375410758214
terms_abstract_tfidf__entire,-0.009799893076027
terms_abstract_tfidf__environment,-0.0105152541074319
terms_abstract_tfidf__environmental,-0.0092947101157503
terms_abstract_tfidf__environments,-0.0091114009264398
terms_abstract_tfidf__epilepsy,-0.0073318873271411
terms_abstract_tfidf__episode,-0.0087288476835276
terms_abstract_tfidf__episodes,0.0097651229406628
terms_abstract_tfidf__episodic,0.0412388413372945
terms_abstract_tfidf__episodic memory,0.0306360296465469
terms_abstract_tfidf__equal,0.0007096483804164
terms_abstract_tfidf__equally,-0.0004199035013691
terms_abstract_tfidf__equivalent,-0.0048962164005022
terms_abstract_tfidf__erp,-0.0093300751022828
terms_abstract_tfidf__error,-0.0036889340431237
terms_abstract_tfidf__errors,-0.0056318413939892
terms_abstract_tfidf__especially,0.0011683627517448
terms_abstract_tfidf__essential,0.0027685486345054
terms_abstract_tfidf__establish,-0.0043054150196659
terms_abstract_tfidf__established,-0.0024104630738146
terms_abstract_tfidf__estimate,-0.0090431898192643
terms_abstract_tfidf__estimated,0.0002988845600478
terms_abstract_tfidf__estimates,-0.0059683379401837
terms_abstract_tfidf__estimation,-0.0009457898199923
terms_abstract_tfidf__et,-0.010385958067491
terms_abstract_tfidf__et al,-0.0079272952814665
terms_abstract_tfidf__evaluate,-0.0004151646659735
terms_abstract_tfidf__evaluated,0.0028513612911073
terms_abstract_tfidf__evaluating,0.0207218889580333
terms_abstract_tfidf__evaluation,0.0370349777445433
terms_abstract_tfidf__evaluations,0.0488920613222943
terms_abstract_tfidf__event,0.0085164093084742
terms_abstract_tfidf__event design,-0.0030411909173014
terms_abstract_tfidf__event functional,-0.0088358307630565
terms_abstract_tfidf__event potential,-0.0020318753151965
terms_abstract_tfidf__event potentials,-0.0076974250489723
terms_abstract_tfidf__events,0.0561545735580066
terms_abstract_tfidf__everyday,0.0162441523352622
terms_abstract_tfidf__everyday life,0.0103792994463654
terms_abstract_tfidf__evidence,-0.0170332549242471
terms_abstract_tfidf__evidence suggests,-0.0031086977897463
terms_abstract_tfidf__evidenced,-0.0006218571723515
terms_abstract_tfidf__evident,-0.0010036020136506
terms_abstract_tfidf__evoke,-0.0024288305344169
terms_abstract_tfidf__evoked,-0.0059355891950725
terms_abstract_tfidf__evolution,-0.0087285813308023
terms_abstract_tfidf__exact,0.0112935070950504
terms_abstract_tfidf__examination,0.001907122606993
terms_abstract_tfidf__examining,-0.00581904309177
terms_abstract_tfidf__example,0.0020353808593753
terms_abstract_tfidf__excessive,0.0037652008443076
terms_abstract_tfidf__exclusively,0.0128686480090199
terms_abstract_tfidf__executed,-0.0132431494121559
terms_abstract_tfidf__execution,-0.0090833493577797
terms_abstract_tfidf__executive,0.0062409359854501
terms_abstract_tfidf__executive control,-0.0045609510311109
terms_abstract_tfidf__executive function,0.0118119324729652
terms_abstract_tfidf__executive functions,-0.0083899277329907
terms_abstract_tfidf__exert,-0.0124195282324655
terms_abstract_tfidf__exhibit,0.0188405129788367
terms_abstract_tfidf__exhibited,0.0081894426595143
terms_abstract_tfidf__exhibited greater,0.0034624840210173
terms_abstract_tfidf__exhibiting,0.0053169146171022
terms_abstract_tfidf__exist,0.0054683155563104
terms_abstract_tfidf__existence,-0.0052658850779479
terms_abstract_tfidf__existing,0.0019984021799347
terms_abstract_tfidf__exists,-0.0060440038306331
terms_abstract_tfidf__expectancy,0.0202073871707936
terms_abstract_tfidf__expectation,-0.0032149704203352
terms_abstract_tfidf__expectations,0.01322796289145
terms_abstract_tfidf__expected,-0.000988376212887
terms_abstract_tfidf__experience,0.0240118552945046
terms_abstract_tfidf__experienced,0.0197418023080073
terms_abstract_tfidf__experiences,0.0246977884766717
terms_abstract_tfidf__experiencing,0.0195143796537479
terms_abstract_tfidf__experiment,-0.0059211130009197
terms_abstract_tfidf__experimental,0.0029281357975908
terms_abstract_tfidf__experimental conditions,-0.0025929848130515
terms_abstract_tfidf__experimentally,-0.0003059271073343
terms_abstract_tfidf__experiments,-0.0133907953634
terms_abstract_tfidf__expertise,0.0057095697458858
terms_abstract_tfidf__explain,0.0080452100955609
terms_abstract_tfidf__explained,-0.0004102482557024
terms_abstract_tfidf__explanation,-0.0040848375763166
terms_abstract_tfidf__explicit,0.0147384387231563
terms_abstract_tfidf__explicitly,0.0145879540412957
terms_abstract_tfidf__exploration,-0.0089875845252382
terms_abstract_tfidf__exploratory,-0.0043520665048824
terms_abstract_tfidf__explore,-0.0100858166743719
terms_abstract_tfidf__explored,0.0040793425074915
terms_abstract_tfidf__exploring,-0.0051565315072501
terms_abstract_tfidf__exposed,-0.0074070960007593
terms_abstract_tfidf__exposure,0.0052542812170098
terms_abstract_tfidf__expressed,0.0074781264932803
terms_abstract_tfidf__expression,-0.0103729760118614
terms_abstract_tfidf__expressions,-0.0043475353503519
terms_abstract_tfidf__extend,0.0121266114220677
terms_abstract_tfidf__extended,0.0029424495328621
terms_abstract_tfidf__extending,-0.0123422022182543
terms_abstract_tfidf__extends,-3.0656581999462484e-05
